address,url
"210 Porter Drive Suite 230 San Ramon, CA 94583 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=70.html
"5550 LBJ Freeway Suite 155 North Dallas, TX 75240 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=70.html
"230 Westcott Suite 208 Houston, TX 77007 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=70.html
"160 Robbins Street Waterbury, CT 06708 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"2126 E 4850 S Holladay, UT 84117 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"1106 North Cedart Street Suite 200 Lansing, MI 48906 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"1289 N Fordham Blvd Ste C1 Chapel Hill, NC 27514 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"616 5th ave Suite 105 Belmar, NJ 07719 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"650 NE Holladay st. Suite 1600 Portland, OR 97232 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"16144 SE Happy Valley Town Center Dr #214 Happy Valley, OR 97086 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"4425 SW Corbett Ave Portland, OR 97239 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"9210 Forest Hill Avenue B-3 Richmond, VA 23235 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"4611 Trueman Blvd Suite 300 Hilliard, OH 43026 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"76 High St Lewiston, ME 04240 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"54 Lewis Minor Street Portsmouth, VA 23708 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"3000 N Main Suite B Altus, OK 73521 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"4240 Hunt Road Cincinnati, OH 45242 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"45 Apeldorn Drive Schenectady, NY 12306 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"1108 4th Street South Lake Tahoe, CA 96150 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"2000 Van Ness Avenue Suite 501A San Francisco, CA 94109 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"2000 Van Ness Avenue Suite 501A San Francisco , California 94109 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=71.html
"1251 North Eddy Street Suite 200 South Bend, IN 46617 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=72.html
"208 N Britton Ave Rio Grande City, TX 78582 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=72.html
"250 West Lancaster Suite 120 Paoli, PA 19301 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=72.html
"4619 Walney Road Chantilly, VA 20151 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=72.html
"542 Ocean St Suite C Santa Cruz, CA 95060 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=72.html
"85 Main Street Hopkinton, MA 01748 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=72.html
"8401 Lakeshore Road Lexington, MI 48450-9613 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=72.html
"2562 Ryan Street Brenham, TX 77833 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=72.html
"500 NE Spanish River Blvd Suite 105-B Boca Raton, FL 33431 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=72.html
"1355B Corporate Drive Hudson, Ohio 44236 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=72.html
"3601 VIsta Way Suite 201 Oceanside, CA 92056 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=72.html
"546 N Jefferson St., Suite 200 Spokane, WA 99260 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=72.html
"1024 Bayside Dr Suite 212 Newport Beach, CA 92660 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=72.html
"3710 Richmond Ave Staten Island, NY 10312 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=72.html
"284 Main Street Florence, KY 41042-2031 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=72.html
"9283 San Jose Blvd Suite 2 Jacksonville, FL 32257 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=72.html
"3101 Hwy 71 East Suite 100 Bastrop, TX 78602 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=73.html
"136 Chestnut St Dumont, NJ 07628-3204 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=73.html
"5000 Cox Rd Suite 100 Glen Allen, VA 23060 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=73.html
"3515 Braselton Hwy Suite E-2 Dacula, GA 30019 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=73.html
"410 E. State Street, Suite A Geneva , Illinois 60134 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=73.html
"3553 Clydesdale Parkway Suite 230 Loveland, CO 80538 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=73.html
"105 Taylor St PO box 257 Holmesville, OH 44633 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=73.html
"3431 Commerce Pkwy Suite B Wooster, OH 44691 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=73.html
"5350 Eastern Avenue Davenport, Iowa 52807 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=73.html
"Seattle, WA 98188 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=73.html
"7824 Lake Underhill Rd Suite D Orlando, FL 32822 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=73.html
"10215 W. Roosevelt Road Suite 100 Westchester, IL 60154 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=73.html
"2207 Oregon Pike Suite 301 Lancaster, PA 17601 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=73.html
"The Marcus Institute of Integrative Health 789 East Lancaster Ave., Suite 110 Villanova, Pennsylvania 19085 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=73.html
"10318 Willowick Lane San Antonio, TX 78217 US",https://www.ifm.org/find-a-practitioner/?country=US&city=&province=&state_us=&state_ca=&postal_code=&pos=&advanced_search=&ifm_certified=&practitioner-first-name=&practitioner-last-name=&insurance=&medicare=&online=&phone=&primary-degree=&languages=&pg=73.html
